iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
OWID_WRL,,World,2022-05-05,513303078.0,346241.0,535670.429,6280226.0,1880.0,2008.714,64363.175,43.415,67.168,787.479,0.236,0.252,0.89,,,,,,,,,,,,,,,,,,11645927127.0,5145845607.0,4659293407.0,1906131096.0,7309467.0,7696908.0,146.03,64.52,58.42,23.9,965.0,1541700.0,0.019,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-06,513669794.0,366716.0,532738.143,6282156.0,1930.0,1972.714,64409.157,45.983,66.8,787.721,0.242,0.247,0.91,,,,,,,,,,,,,,,,,,11658032169.0,5147508371.0,4661409096.0,1912539528.0,8571794.0,7192807.0,146.18,64.54,58.45,23.98,902.0,1477222.0,0.019,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-07,514045556.0,375762.0,538428.714,6283627.0,1471.0,1949.286,64456.274,47.117,67.514,787.905,0.184,0.244,0.93,,,,,,,,,,,,,,,,,,11663831212.0,5148314284.0,4663589867.0,1914195636.0,7261256.0,7037245.0,146.25,64.55,58.48,24.0,882.0,1462180.0,0.018,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-08,515740321.0,1694765.0,517019.571,6287482.0,3855.0,1843.714,64668.781,212.507,64.829,788.389,0.483,0.231,0.95,,,,,,,,,,,,,,,,,,11672011732.0,5154972826.0,4667634457.0,1915739449.0,6234719.0,6944130.0,146.36,64.64,58.53,24.02,871.0,1468406.0,0.018,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-09,516022666.0,282345.0,519705.429,6288574.0,1092.0,1799.286,64704.184,35.403,65.166,788.526,0.137,0.226,0.97,,,,,,,,,,,,,,,,,,11677169453.0,5155543992.0,4669226505.0,1917521138.0,6863188.0,7089582.0,146.42,64.65,58.55,24.04,889.0,1438003.0,0.018,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-10,516305234.0,282568.0,525013.857,6289395.0,821.0,1759.286,64739.616,35.431,65.832,788.628,0.103,0.221,0.97,,,,,,,,,,,,,,,,,,11685040751.0,5156544185.0,4671640525.0,1920586161.0,8003333.0,7242328.0,146.52,64.66,58.58,24.08,908.0,1419220.0,0.018,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-11,516720028.0,414794.0,537598.714,6290620.0,1225.0,1753.429,64791.627,52.011,67.41,788.782,0.154,0.22,0.97,,,,,,,,,,,,,,,,,,11693667819.0,5157332849.0,4674393860.0,1923946909.0,9481457.0,7675026.0,146.63,64.67,58.61,24.12,962.0,1415254.0,0.018,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-12,517143478.0,423450.0,548628.571,6292268.0,1648.0,1720.286,64844.723,53.096,68.793,788.989,0.207,0.216,0.98,,,,,,,,,,,,,,,,,,11700661751.0,5159329207.0,4677781698.0,1933064451.0,8840177.0,7893703.0,146.71,64.69,58.65,24.24,990.0,1378272.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-13,517577755.0,434277.0,558280.143,6293850.0,1582.0,1670.571,64899.177,54.454,70.003,789.187,0.198,0.209,0.98,,,,,,,,,,,,,,,,,,11711680575.0,5160229011.0,4679826169.0,1940800963.0,8127959.0,7830299.0,146.85,64.7,58.68,24.34,982.0,1328989.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-14,517963812.0,386129.0,559761.143,6295188.0,1338.0,1651.571,64947.585,48.417,70.189,789.355,0.168,0.207,0.99,,,,,,,,,,,,,,,,,,11717208104.0,5161016451.0,4681629692.0,1942948723.0,6965024.0,7787981.0,146.92,64.71,58.7,24.36,977.0,1341659.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-15,519704520.0,1740708.0,566324.429,6298683.0,3495.0,1600.143,65165.853,218.268,71.012,789.793,0.438,0.201,0.99,,,,,,,,,,,,,,,,,,11726204216.0,5162594732.0,4685298776.0,1946007690.0,5991644.0,7753255.0,147.04,64.73,58.75,24.4,972.0,1344395.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-16,519982614.0,278094.0,565717.143,6299717.0,1034.0,1591.857,65200.723,34.87,70.935,789.923,0.13,0.2,0.99,,,,,,,,,,,,,,,,,,11732182736.0,5164000899.0,4686162777.0,1948103254.0,6906710.0,7759470.0,147.11,64.75,58.76,24.43,973.0,1388944.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-17,520252796.0,270182.0,563947.714,6300547.0,830.0,1593.143,65234.601,33.878,70.714,790.027,0.104,0.2,0.97,,,,,,,,,,,,,,,,,,11737253567.0,5164571074.0,4687309027.0,1950014518.0,8112503.0,7775065.0,147.17,64.76,58.77,24.45,975.0,1380724.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-18,520684099.0,431303.0,566306.143,6301814.0,1267.0,1599.143,65288.682,54.081,71.009,790.186,0.159,0.201,0.98,,,,,,,,,,,,,,,,,,11745374433.0,5165576069.0,4689579472.0,1953383822.0,8707181.0,7664457.0,147.28,64.77,58.8,24.49,961.0,1405859.0,0.018,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-19,521136500.0,452401.0,570442.0,6303330.0,1516.0,1580.286,65345.409,56.727,71.528,790.376,0.19,0.198,0.97,,,,,,,,,,,,,,,,,,11751450888.0,5166227199.0,4691152947.0,1956003180.0,8880736.0,7670135.0,147.35,64.78,58.82,24.53,962.0,1418351.0,0.018,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-20,521572025.0,435525.0,570620.286,6304760.0,1430.0,1558.571,65400.02,54.611,71.55,790.555,0.179,0.195,0.97,,,,,,,,,,,,,,,,,,11761071212.0,5167424851.0,4693389348.0,1959199227.0,8862683.0,7775106.0,147.47,64.79,58.85,24.57,975.0,1435362.0,0.018,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-21,521952757.0,380732.0,569849.286,6305890.0,1130.0,1528.857,65447.76,47.74,71.454,790.697,0.142,0.192,0.96,,,,,,,,,,,,,,,,,,11765772619.0,5168039544.0,4694892860.0,1960757519.0,7205993.0,7809551.0,147.53,64.8,58.87,24.59,979.0,1392223.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-22,523486673.0,1533916.0,540307.571,6309063.0,3173.0,1482.857,65640.098,192.338,67.749,791.095,0.398,0.186,0.95,,,,,,,,,,,,,,,,,,11782806454.0,5172875326.0,4700869189.0,1971511772.0,6414056.0,7869914.0,147.74,64.86,58.94,24.72,987.0,1356080.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-23,523739376.0,252703.0,536680.286,6309922.0,859.0,1457.857,65671.784,31.686,67.294,791.202,0.108,0.183,0.93,,,,,,,,,,,,,,,,,,11787789587.0,5173231293.0,4702090239.0,1973467509.0,6702205.0,7840720.0,147.81,64.87,58.96,24.75,983.0,1350352.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-24,524016311.0,276935.0,537645.0,6310740.0,818.0,1456.143,65706.509,34.725,67.415,791.305,0.103,0.183,0.92,,,,,,,,,,,,,,,,,,11796787376.0,5174386730.0,4705597348.0,1976292779.0,7451712.0,7746325.0,147.92,64.88,59.0,24.78,971.0,1388449.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-25,524397288.0,380977.0,530455.571,6312011.0,1272.0,1456.857,65754.28,47.771,66.514,791.464,0.159,0.183,0.92,,,,,,,,,,,,,,,,,,11802066739.0,5175029622.0,4707060022.0,1978050027.0,7423985.0,7563047.0,147.99,64.89,59.02,24.8,948.0,1402731.0,0.018,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-26,524814684.0,417396.0,525454.857,6313593.0,1582.0,1466.286,65806.617,52.337,65.887,791.663,0.198,0.184,0.93,,,,,,,,,,,,,,,,,,11809214130.0,5176717169.0,4709800645.0,1984155290.0,7483367.0,7363419.0,148.08,64.91,59.06,24.88,923.0,1429476.0,0.018,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-27,525218968.0,404284.0,520991.857,6315209.0,1616.0,1492.857,65857.311,50.693,65.327,791.865,0.203,0.187,0.94,,,,,,,,,,,,,,,,,,11816968022.0,5177548443.0,4711599822.0,1987807742.0,9137777.0,7402725.0,148.17,64.92,59.08,24.93,928.0,1461523.0,0.018,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-28,525593206.0,374238.0,520064.143,6316526.0,1317.0,1519.571,65904.236,46.926,65.211,792.03,0.165,0.191,0.94,,,,,,,,,,,,,,,,,,11822346749.0,5178131508.0,4713132075.0,1989925261.0,6665952.0,7325573.0,148.24,64.93,59.1,24.95,919.0,1489194.0,0.019,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-29,526873688.0,1280482.0,483859.286,6319399.0,2873.0,1476.714,66064.796,160.56,60.671,792.391,0.36,0.185,0.94,,,,,,,,,,,,,,,,,,11828957955.0,5179395267.0,4714692066.0,1992120046.0,5014532.0,7125646.0,148.32,64.94,59.12,24.98,893.0,1502134.0,0.019,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-30,527115291.0,241603.0,482273.571,6320304.0,905.0,1483.286,66095.091,30.295,60.472,792.504,0.113,0.186,0.94,,,,,,,,,,,,,,,,,,11835569509.0,5181565587.0,4716098535.0,1993518236.0,5723507.0,6985834.0,148.41,64.97,59.14,25.0,876.0,1580865.0,0.02,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-05-31,527347317.0,232026.0,475858.0,6320987.0,683.0,1464.0,66124.185,29.094,59.668,792.59,0.086,0.184,0.95,,,,,,,,,,,,,,,,,,11841456897.0,5182264311.0,4717889341.0,1995465346.0,7392037.0,6977310.0,148.48,64.98,59.16,25.02,875.0,1569037.0,0.02,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-01,527656383.0,309066.0,465585.0,6322078.0,1091.0,1438.143,66162.938,38.754,58.38,792.727,0.137,0.18,0.97,,,,,,,,,,,,,,,,,,11847424247.0,5184129853.0,4720987540.0,2001989272.0,7625482.0,7006095.0,148.56,65.0,59.2,25.1,878.0,1554328.0,0.019,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-02,528086585.0,430202.0,467414.429,6323387.0,1309.0,1399.143,66216.882,53.943,58.609,792.891,0.164,0.175,0.97,,,,,,,,,,,,,,,,,,11851184618.0,5184498205.0,4721709588.0,2003863986.0,6118375.0,6811089.0,148.6,65.01,59.21,25.13,854.0,1496210.0,0.019,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-03,528478811.0,392226.0,465691.857,6324774.0,1387.0,1366.429,66266.063,49.181,58.393,793.065,0.174,0.171,0.98,,,,,,,,,,,,,,,,,,11859884491.0,5186573027.0,4724069150.0,2007306385.0,6685436.0,6460756.0,148.71,65.03,59.24,25.17,810.0,1434362.0,0.018,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-04,528811304.0,332493.0,459728.286,6325929.0,1156.0,1343.429,66307.754,41.691,57.645,793.209,0.145,0.168,0.98,,,,,,,,,,,,,,,,,,11865842763.0,5187317876.0,4725785030.0,2011978514.0,9446933.0,6858038.0,148.79,65.04,59.26,25.23,860.0,1393545.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-05,530132786.0,1321482.0,465585.429,6328670.0,2741.0,1324.571,66473.455,165.701,58.38,793.553,0.344,0.166,0.99,,,,,,,,,,,,,,,,,,11876692112.0,5194514272.0,4729928456.0,2013789494.0,9277263.0,7467005.0,148.92,65.13,59.31,25.25,936.0,1359185.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-06,530349208.0,216422.0,461988.143,6329381.0,712.0,1297.0,66500.592,27.137,57.929,793.642,0.089,0.163,0.99,,,,,,,,,,,,,,,,,,11883800309.0,5194850764.0,4730769997.0,2018811538.0,10520217.0,8152253.0,149.01,65.14,59.32,25.31,1022.0,1301824.0,0.016,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-07,530592993.0,243785.0,463668.0,6330156.0,775.0,1310.143,66531.161,30.568,58.139,793.74,0.097,0.164,1.01,,,,,,,,,,,,,,,,,,11903285492.0,5195625229.0,4732319085.0,2030941378.0,12704092.0,8911115.0,149.26,65.15,59.34,25.47,1117.0,1335387.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-08,530975514.0,382521.0,474161.571,6331264.0,1108.0,1312.571,66579.125,47.964,59.455,793.878,0.139,0.165,1.03,,,,,,,,,,,,,,,,,,11916328623.0,5197961584.0,4735267941.0,2037670702.0,9883058.0,9233622.0,149.42,65.18,59.38,25.55,1158.0,1364822.0,0.017,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-09,531423585.0,448071.0,476714.286,6332719.0,1455.0,1333.429,66635.309,56.184,59.775,794.061,0.182,0.167,1.03,,,,,,,,,,,,,,,,,,11922534660.0,5198532139.0,4737718442.0,2039718281.0,9909827.0,9775265.0,149.5,65.18,59.41,25.58,1226.0,1462720.0,0.018,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-10,531840377.0,416792.0,480223.714,6334399.0,1680.0,1375.286,66687.57,52.262,60.215,794.272,0.211,0.172,1.04,,,,,,,,,,,,,,,,,,11929998041.0,5199375499.0,4739375868.0,2043178023.0,8691083.0,10061787.0,149.59,65.2,59.43,25.62,1262.0,1534813.0,0.019,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-11,532245309.0,404932.0,490572.143,6335458.0,1059.0,1361.429,66738.345,50.775,61.513,794.404,0.133,0.171,1.05,,,,,,,,,,,,,,,,,,11934860566.0,5199834189.0,4740751583.0,2045407210.0,7502668.0,9784032.0,149.65,65.2,59.44,25.65,1227.0,1602289.0,0.02,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-12,533656080.0,1410771.0,503327.714,6338050.0,2592.0,1340.143,66915.242,176.897,63.112,794.729,0.325,0.168,1.06,,,,,,,,,,,,,,,,,,11943795204.0,5200597236.0,4742460109.0,2050906259.0,6380305.0,9369146.0,149.76,65.21,59.47,25.72,1175.0,1675261.0,0.021,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-13,533885814.0,229780.0,505236.0,6338840.0,790.0,1351.286,66944.048,28.812,63.352,794.828,0.099,0.169,1.08,,,,,,,,,,,,,,,,,,11949070347.0,5201325149.0,4743871826.0,2053093757.0,7160444.0,8889351.0,149.83,65.22,59.48,25.74,1115.0,1698059.0,0.021,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-14,534128011.0,242197.0,505009.143,6339523.0,683.0,1338.143,66974.417,30.369,63.323,794.914,0.086,0.168,1.1,,,,,,,,,,,,,,,,,,11956586943.0,5201846261.0,4745281216.0,2057277283.0,7915131.0,8205388.0,149.92,65.23,59.5,25.8,1029.0,1704922.0,0.021,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-15,534518550.0,390539.0,506154.571,6340568.0,1045.0,1329.143,67023.387,48.97,63.467,795.045,0.131,0.167,1.09,,,,,,,,,,,,,,,,,,11964338458.0,5202775600.0,4747290241.0,2061362123.0,7758406.0,7902032.0,150.02,65.24,59.53,25.85,991.0,1701483.0,0.021,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-16,534940723.0,422173.0,502454.857,6341737.0,1169.0,1288.286,67076.323,52.936,63.003,795.192,0.147,0.162,1.08,,,,,,,,,,,,,,,,,,11971743692.0,5205279989.0,4751007230.0,2069730867.0,8189853.0,7656498.0,150.11,65.27,59.57,25.95,960.0,1690918.0,0.021,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-17,535398197.0,457474.0,508266.571,6343295.0,1558.0,1270.857,67133.686,57.363,63.732,795.387,0.195,0.159,1.07,,,,,,,,,,,,,,,,,,11978948912.0,5206118918.0,4753001069.0,2072462247.0,7718705.0,7517760.0,150.2,65.28,59.6,25.99,943.0,1692499.0,0.021,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-18,535807980.0,409783.0,508959.571,6344105.0,1141.0,1282.571,67185.069,51.383,63.819,795.489,0.143,0.161,1.09,,,,,,,,,,,,,,,,,,11986807108.0,5208664322.0,4755103267.0,2074929517.0,6883430.0,7429465.0,150.3,65.31,59.62,26.02,932.0,1729493.0,0.022,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-19,537426693.0,1618713.0,538665.571,6346887.0,2782.0,1309.714,67388.04,202.971,67.543,795.837,0.349,0.164,1.12,,,,,,,,,,,,,,,,,,11999533340.0,5217517856.0,4766552091.0,2078618949.0,4995549.0,7231646.0,150.46,65.42,59.77,26.06,907.0,1700619.0,0.021,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-20,537683051.0,256358.0,542462.429,6347697.0,810.0,1312.571,67420.184,32.145,68.019,795.939,0.102,0.165,1.15,,,,,,,,,,,,,,,,,,12004198899.0,5217769312.0,4767240465.0,2080953721.0,9424488.0,7555076.0,150.52,65.43,59.78,26.09,947.0,1759798.0,0.022,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-21,537940370.0,257319.0,544622.714,6348522.0,825.0,1332.857,67452.45,32.265,68.29,796.042,0.103,0.167,1.16,,,,,,,,,,,,,,,,,,12011149449.0,5218519264.0,4768940830.0,2084598455.0,10793237.0,7965506.0,150.61,65.44,59.8,26.14,999.0,1830508.0,0.023,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-22,538350901.0,410531.0,547478.714,6349435.0,913.0,1314.0,67503.926,51.477,68.648,796.157,0.114,0.165,1.16,,,,,,,,,,,,,,,,,,12017236473.0,5219036418.0,4770681892.0,2087597960.0,11304598.0,8472236.0,150.68,65.44,59.82,26.18,1062.0,1907577.0,0.024,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-23,538878211.0,527310.0,562498.286,6350894.0,1459.0,1355.429,67570.046,66.12,70.532,796.34,0.183,0.17,1.16,,,,,,,,,,,,,,,,,,12026538941.0,5221418008.0,4773262952.0,2093697373.0,11485906.0,8943218.0,150.8,65.47,59.85,26.25,1121.0,1977207.0,0.025,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-24,539389609.0,511398.0,570201.714,6352342.0,1448.0,1339.714,67634.17,64.124,71.498,796.521,0.182,0.168,1.16,,,,,,,,,,,,,,,,,,12033860845.0,5222131296.0,4774789631.0,2096956266.0,11375592.0,9465600.0,150.89,65.48,59.87,26.29,1187.0,2046701.0,0.026,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-25,539895447.0,505838.0,583923.857,6354064.0,1722.0,1422.714,67697.597,63.427,73.218,796.737,0.216,0.178,1.16,,,,,,,,,,,,,,,,,,12038439434.0,5222630998.0,4776120056.0,2098899491.0,10022861.0,9914239.0,150.95,65.49,59.89,26.32,1243.0,2108631.0,0.026,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-26,542018955.0,2123508.0,656037.429,6357293.0,3229.0,1486.571,67963.864,266.267,82.261,797.142,0.405,0.186,1.17,,,,,,,,,,,,,,,,,,12066526688.0,5226074790.0,4779950974.0,2103172052.0,8951698.0,10479546.0,151.3,65.53,59.94,26.37,1314.0,2232533.0,0.028,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-27,542345023.0,326068.0,665996.0,6358353.0,1060.0,1522.286,68004.75,40.886,83.509,797.275,0.133,0.191,1.19,,,,,,,,,,,,,,,,,,12074599877.0,5227897881.0,4782360644.0,2107822340.0,7628809.0,10223164.0,151.4,65.55,59.97,26.43,1282.0,2252058.0,0.028,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-28,542656405.0,311382.0,673719.286,6359081.0,728.0,1508.429,68043.794,39.044,84.478,797.366,0.091,0.189,1.19,,,,,,,,,,,,,,,,,,12080016348.0,5228584948.0,4783974673.0,2110341843.0,9986022.0,10107882.0,151.47,65.56,59.99,26.46,1267.0,2415573.0,0.03,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
OWID_WRL,,World,2022-06-29,543142065.0,485660.0,684452.0,6360194.0,1113.0,1537.0,68104.691,60.897,85.824,797.506,0.14,0.193,1.19,,,,,,,,,,,,,,,,,,12089752027.0,5231353450.0,4787754854.0,2115219763.0,9396270.0,9835277.0,151.59,65.6,60.03,26.52,1233.0,2570380.0,0.032,,58.045,30.9,8.696,5.355,15469.207,10.0,233.07,8.51,6.434,34.635,60.13,2.705,72.58,0.737,7975105024.0,,,,
